"sensor_00" "sensor_01" "sensor_02" "sensor_03" "sensor_04" "sensor_05" "sensor_06" "sensor_07" "sensor_08" "sensor_09" "sensor_10" "sensor_11" "sensor_12" "sensor_13" "sensor_14" "sensor_16" "sensor_17" "sensor_18" "sensor_19" "sensor_20" "sensor_21" "sensor_22" "sensor_23" "sensor_24" "sensor_25" "sensor_26" "sensor_27" "sensor_28" "sensor_29" "sensor_30" "sensor_31" "sensor_32" "sensor_33" "sensor_34" "sensor_35" "sensor_36" "sensor_37" "sensor_38" "sensor_39" "sensor_40" "sensor_41" "sensor_42" "sensor_43" "sensor_44" "sensor_45" "sensor_46" "sensor_47" "sensor_48" "sensor_49" "sensor_50" "sensor_51" "Y"
"31" 0.236771636220253 -0.56946389361435 -0.031730377044175 -0.673828370818947 0.164520766114353 0.198774848759742 0.0361251037226368 0.010857603147502 0.0778493036724388 0.170383433326194 -0.293353023709503 0.232867500793641 0.526484973080303 -0.68979154204274 -1.47112292051246 -1.15142015205569 0.592680656820207 0.835470683403961 0.069244635524881 0.218022205939654 0.571019315839085 0.0700801483030955 0.143519312815521 0.536750682842578 0.231370679124363 0.865014370137043 1.90375739060115 2.00711439521411 2.32284283668209 1.14890108447262 2.63097323686898 0.590296762733472 0.646238138774911 -0.121631904657261 0.0471363535701652 -0.915696686859432 0.633473617126738 -0.171948364376039 -0.262774371462578 -0.519718183330072 -0.178509490952982 -0.400059524528101 -0.569134257662895 -0.393932891844157 -0.727164942197176 -0.804627697572024 -0.441624475878037 -1.06702419076517 -0.577521096991734 -0.719856282149431 -0.412626708631033 1
"32" 0.229170742917867 -0.0690314537192388 0.319207509645002 0.240858452929127 0.210649331263962 -0.113681125005409 0.0874195821955772 0.0801811786377814 0.0778493036724388 0.170383433326194 0.0269868793053172 0.303588328252096 0.41851065018503 -0.718151963889523 -3.04986544430457 -3.00261810429413 -2.90145287722261 -2.99769239971492 -2.83369649477863 -2.85754331334088 -2.85769159637406 -2.66896981262966 -2.92874789576475 -2.58246020841537 -2.98133831541418 -2.75666784200474 -1.15675111271947 -2.57799289552401 -2.28137655554427 -2.53970573315765 -2.61474019558416 -2.55707304162928 -2.86065751465252 -1.97135233940548 -2.98858099491773 -1.8380346128128 0.462279267426085 -0.286580985387846 -0.302156007282681 -0.880793721401697 -0.128024751722584 -0.341062721860768 -0.953244189106619 -0.489149778752284 -0.757594838197067 -0.830798625919842 0.251708716715209 -0.708276245255424 -0.456551348558835 0.159238566843341 -0.248852383504253 1
"33" 0.229170742917867 -0.358754380008562 0.0969469656607141 -0.198894470947719 0.255346803808369 -0.157364809553335 0.0232992681687493 0.216262104382586 0.308741624985966 0.204757218148523 0.0954099913435621 -0.00501683684377281 0.106774264375366 -0.782541174477294 -3.04984092185677 -3.13720573747581 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.86059634928015 -2.88677773927117 -3.01042599913609 -2.83306052140427 -3.05351948349801 -2.98133831541418 -2.69937165825046 -1.19110760194198 -2.58505158812982 -2.27445787435451 -2.56333534965305 -2.56241363904298 -2.56228954526002 -2.84867327476479 -1.97189874486314 -2.48687622872389 -1.7016032885467 1.14758334599002 0.573160921026611 -0.10524707204992 -0.693569025974418 0.12439506725106 0.012917662038275 -0.684367089597987 0.304329763343226 -0.483724722534107 -0.464402915631175 -0.126472826669554 -0.676929296492198 -0.254935432135917 -0.414083914623325 -0.236350609079325 1
"34" 0.236771636220253 -0.292906329547436 0.354298872643667 0.34639983490347 0.199543786947064 0.106056547433504 -0.0440252888108991 0.32410035488413 0.0615522591352818 0.0735087161412316 0.0646760614136236 0.30506716771395 0.34993864752178 -0.834057269036089 -3.04999972542366 -3.00242453739888 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.86585000601452 -2.8952564438443 -3.01042599913609 -2.82554665568058 -3.05351948349801 -2.98133831541418 -2.68650147554145 -1.46010877932 -2.55769644819165 -2.21197484884391 -2.57987648952222 -2.70817980876236 -2.5713416236413 -2.85086395903979 -1.98120881878355 -2.42010820905858 -1.70160328928653 1.18186101726317 0.687793542038419 -0.10524707204992 -0.894166547125321 0.200121206802071 0.0129174284941829 -0.607545693301342 -0.393932891844157 -0.331574008960584 -0.647601223012044 -0.378593755788194 -0.224140263948519 -0.349023044581 0.306664563455084 -0.342616339787347 1
"35" 0.229170742917867 -0.503615843153224 0.120342976706718 -0.322026340919216 0.272154576834801 -0.150508061225729 -0.120967006520311 0.200857654143078 0.118595670094718 0.0578834830505742 0.278192035928188 0.737349969083459 0.402434776318043 -0.836683562222498 -2.32275968653236 -2.23664389820356 -0.250522207964815 -0.642702141045092 -2.45466113031156 -2.58458281587122 -2.84954388446347 -2.13080665604626 -2.48476647677545 -2.21197696330282 -2.25465369092404 -2.42532521246331 -0.196100643293522 -2.01597108831103 -1.44835972165934 -2.33176398511158 -2.24471838014265 -2.34491235794138 -2.35244956264969 -1.8923770421196 -2.47694039971797 -1.76558552130456 0.0219530058178851 -0.315238315288568 -0.124937511893848 -0.680196200250794 -0.380445340144798 -0.31156442855334 -0.569134257662895 -0.425671627990432 0.0335866644558593 -0.385890130587722 -0.504654181657746 0.643124074655384 0.820349641859558 0.290284945527533 -0.122583381652257 1
"36" 0.229170742917867 0.418232589760739 0.705236759332845 0.645433137618232 0.279842178988374 0.626990940402796 -0.207525884959485 0.141802529008307 0.0887165034168018 0.170383433326194 0.394752255337332 -0.104640696564403 -2.05284755408266 -0.777626474620202 -0.864492355738945 -0.862567375322327 -0.856457664291514 -1.48353869879648 -1.13966224927916 -1.36368016009727 -1.35169927486703 -1.10185810899033 -1.11054156740309 -1.18209618541862 -1.2228588069812 -1.6065502268995 -0.128803337270833 -1.30990362597655 0.670727990086332 -1.24479448068144 -0.377790129505925 -0.460003515705414 2.00299127662063 -0.356962301640022 -0.153247508757638 -0.57766547342747 0.99990766266588 0.315238349102274 -0.302156007282681 -0.827300877918238 0.22536357641727 -0.0165808473216298 -0.530724297004696 -0.298714908030473 -0.483724759891797 -0.542916605147701 -0.157987773757694 -0.34604473032737 -0.402786964308298 0.596057313053639 -0.337615630017375 1
"37" 0.238669928424583 0.457737779006145 0.939192655269791 0.944464058737392 0.230296409732483 0.65428912781 -0.0279952103041919 0.216262104382586 0.0887165034168018 0.204757218148523 -0.101922497445719 0.348252053333874 0.359785869398138 -0.814196025874417 -0.820695982578331 -0.0762145065702477 1.30324847125946 2.35653244317146 0.0281495485285268 0.112178723324481 0.554981137953527 -0.0239356779692545 0.0919259780998129 0.307719686216021 0.184522110314371 0.810704623192749 4.54586905418024 2.12319792977132 2.94339277044546 3.47643157974703 3.3598040854659 3.94100386611748 3.55752654364359 -1.72341225461612 -1.95634758823283 -1.71794280742764 0.832324294195377 0.745109302309503 0.190117086931469 -1.1081374075295 0.225363776263287 0.189907620443704 -0.607545693301342 0.367807687948644 0.277027935782865 -0.333547369419013 -0.347078545450075 0.207750120644278 0.672497933563011 0.0172737009092853 -0.211346628165379 1
"38" 0.236771636220253 -0.0690314537192388 0.646748459145902 0.557481052843279 0.227733875681292 0.371204943212318 -0.153027163533724 0.216262104382586 0.118595670094718 0.157881518876549 -0.093445728533499 0.112822116105019 -0.536578942595603 -0.835309970685436 -2.94823076710581 -3.08409578747658 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.78834322996815 -2.80890162945976 -3.01042599913609 -2.7524045261513 -3.05351948349801 -2.98133831541418 -2.52811788870589 -1.96075583199303 -2.41534566295982 -1.94414808618686 -2.33176398511158 -2.33815799332085 -2.32656502352892 -2.465910425588 -1.92463897696481 -2.28323544091425 -1.67978495123494 0.558620593717147 -0.028658413463509 0.229499478883819 0.884464464726247 -0.102783351401972 0.248903973514469 1.15935822136349 0.621720483275872 0.155307300119363 -0.0194944202990539 -0.221018119580524 -0.0534742517623856 0.403676476833564 -0.010028178373642 -0.172590911416058 1
"39" 0.301365711441675 0.0099849931570225 0.798819117707622 0.856513519971242 0.257631828411619 0.243678434956046 -0.0568466924934811 0.203423879378832 0.00179392577944922 0.0922572678729031 0.055073423225394 0.530624852319079 0.447895256241681 -0.788012774711052 -2.98748464874575 -3.09990761591777 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.82385181767784 -2.85750853096962 -3.01042599913609 -2.82436689339478 -3.05351948349801 -2.98133831541418 -2.60461959091358 -1.96536687931143 -2.47565124038465 -2.04579802913794 -2.39320119216081 -2.49700598158004 -2.42684073773935 -2.5385750734055 -1.93775486004302 -2.28015013099653 -1.68256390981754 1.10467412978467 0.40121253974372 0.229499478883819 -0.426105835616433 0.200121206802071 0.307901459322462 -0.03138153362588 0.0186767190719958 0.0335866644558593 -0.438232143733347 -0.315563598361935 -0.384357975322309 -0.12052486447174 0.781703676198173 -0.253853093274224 1
"40" 0.223472004062343 0.128508146375052 0.447883926207618 0.487119811276516 0.190146844683306 -0.328308726476897 -0.108141170966423 0.216262104382586 0.0289581700609679 0.170383433326194 0.752872507548061 0.262123725271472 -0.0223886347839799 -0.844664023868542 -3.0112119584195 -3.14596005908396 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.86836370162699 -2.90513677003297 -3.01042599913609 -2.82884426429863 -3.05351948349801 -2.98133831541418 -2.67720085011744 -2.95705910662198 -2.74193255372499 -2.39843064653571 -2.88942635410299 -2.88571564789539 -2.86428577016049 -3.05169643770406 -1.9848191271495 -2.27316472123712 -1.7034535859762 0.940204274565477 1.34692863679962 0.111353815291263 -0.412732496363154 0.503025765006114 0.484891651271984 0.467961229752937 0.0821548334131483 0.703048583109221 0.660954239109572 0.661406296351654 -0.0151610067674464 0.000444756262632926 -0.0537096755841204 -0.248852383504253 1
"41" 0.272868154921524 -0.227061313279036 0.202228214081943 0.487120646863356 0.285821917145849 -0.334423830052362 -0.133788410202893 0.18288697866782 0.0479701369945221 0.0578834830505742 -0.319256868231279 -0.173308441328161 0.0933994018394182 -0.856414549772138 -3.0212892472514 -3.12040357445596 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.86982804013135 -2.86296014930528 -3.01042599913609 -2.82554479762405 -3.00988224480613 -2.98133831541418 -2.72890186356157 -1.23330741311128 -2.5806838026948 -2.19590127998671 -2.62949888832375 -2.61847755047351 -2.62974885488947 -2.77073367442181 -1.94407261651311 -2.40518393870843 -1.75001770579209 1.05000673729335 -0.229264124647122 -0.085555876073745 0.723986447805525 -0.102783351401972 -0.193571506359335 0.199084130244305 -0.235236983425055 -0.453294826534216 -0.307376441071195 -0.536169391995863 0.0684302146164655 -0.349022900381466 0.852687052691579 -0.311361687692982 1
"42" 0.219673488532415 -0.898692009149082 -0.265686272981122 -0.568288534853402 0.278133576935233 0.17197455681698 0.0745937466416906 0.265048779161854 0.0615522591352818 0.0922572678729031 0.852889883585649 0.0149438253024059 0.329305979481157 -0.770147151269123 -3.04999982822115 -3.14596009206317 -2.90140817827041 -2.99768609659361 -2.90551333343042 -2.90390354842973 -2.88006722092674 -2.63704850458655 -3.15098418023673 -2.57409374758167 -2.98133831541418 -2.86313155053229 -1.83302315093703 -2.65652121402466 -2.30466120487818 -2.73583287711723 -2.72686801844523 -2.70405674084413 -2.85949810373958 -1.94290595477723 -2.88453036669063 -1.95619550686669 -0.623586027702334 0.745109302309503 0.308262750524024 0.082074380122636 0.351573485904092 0.160408877539708 0.736836854281321 1.73259184220959 -0.0272731275439237 2.93783947693888 0.818982120955896 -0.708276245255424 0.618734013835713 -0.06463004988674 -0.0863280197879211 1
"43" 0.324162597985036 0.470908109570981 0.822213359706732 0.856513164760282 0.251652090254145 0.414829134450686 -0.0568466924934811 0.0236958281512576 0.0887165034168018 0.170383433326194 -0.0305820386042292 -0.127525594491468 0.214799218317013 -0.721141791267478 -3.00760985336768 -3.14595989514842 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.87762529668795 -2.86645747937786 -3.01042599913609 -2.88072920860415 -3.03178691021918 -2.98133831541418 -2.72823196946484 -1.14285410584296 -2.55293536125351 -2.18224880358759 -2.58696547655144 -2.62969033275961 -2.57582402044807 -2.76644912379818 -1.93118564832501 -2.41806250685018 -1.76466577899003 0.937617730301062 -0.257922555017485 0.0128985915426358 0.0553282151457342 -0.153267121337784 0.012917662038275 0.0838512983092124 -0.425671627990432 -0.422864930534324 -0.307376441071195 -0.441624475878037 -1.01129634872617 -0.537197836872555 -0.32125978952468 -0.326363817002896 1
"44" 0.26146874608921 0.655278896196798 1.00938077164546 0.909284628751813 0.232005011785625 -0.392930012754022 0.0681852607360503 0.010857603147502 0.0208058927130035 0.157881518876549 0.46410651083341 -0.17610053591058 0.247500674554473 -0.71174811386611 -3.04999972542366 -3.14596014105172 -3.37794159030607 -3.0535817462948 -2.9788934668168 -2.82833909435696 -2.85708383658348 -3.01042599913609 -2.82554665568058 -3.05351948349801 -2.98133831541418 -2.68650014405547 -1.09741421433265 -2.54126431465657 -2.15243910269756 -2.5609726942453 -2.58483920361519 -2.60514293581995 -2.72032298436281 -1.9315887695986 -2.40536106998839 -1.70169278685347 0.462288181660343 0.171948398189744 -0.124937511893848 -1.04127173832242 0.149637436866259 -0.105076410384574 -0.914832753468172 -0.489149664402018 -0.483724722534107 -0.69994307970768 -0.378593492538215 -1.02174537177129 -0.550638929079284 -0.872743409438863 -0.432629547710917 1
"45" 0.293766749260554 -0.332416127491588 0.307508619598552 -0.286845364924834 0.308031529665561 -0.191621403758842 -0.0568466924934811 0.00829137791175069 0.0208058927130035 0.186004346474056 0.332569220654329 -0.06227557578682 0.450298681014442 -0.707630076928184 -3.04999972542366 -3.01893091973621 -3.37794159030607 -3.0535817462948 -2.96090500031436 -2.82310595442669 -2.83212490756761 -2.72866858051405 -2.83704937779223 -2.7587637817288 -2.98133831541418 -2.69023249508301 -1.29735044658824 -2.4711020693249 -2.07412978454118 -2.44991257799156 -2.41291011443424 -2.4554453664092 -2.67735141988687 -1.91724256809562 -2.54764985218426 -1.77104608883019 0.36365797597385 -0.515845126941822 -0.499065698647689 1.16530099433751 -0.304719400439805 -0.341062721860768 1.19776818202169 -0.743063065357164 -0.635875254197501 0.111361125913107 -0.441624475878037 -1.1192690652465 -0.617844212911375 -0.403163540320706 -0.401374895616553 1
"46" 0.289966302609362 0.0363217859872933 0.365998688832393 0.381577593715374 0.202107059055296 0.16620255058012 -0.0440252888108991 0.105857628645291 0.118595670094718 0.0735087161412316 0.165556426872681 -0.3140388176953 0.313309668687043 -0.720556793717864 -1.64020834198291 -1.75865541379148 -0.467893156522959 -0.974446916664547 -2.34419852957813 -2.3600564926979 -2.34500218188277 -2.50728466066853 -2.29884790776697 -2.42612603146741 -2.23355406222235 -1.96580707647455 2.0631826840509 -1.40466398240322 -0.736576377319303 -1.34167662287675 -1.123440151532 -1.17868228052558 -1.11348680346997 -0.112248772793199 0.127308330766919 -1.34961918922617 0.526529281472659 1.11766449524565 -0.0264830442774673 -0.640076696020614 0.528268134621312 0.160409344627893 -0.33866859379271 -0.235236983425055 -0.270714109766052 -0.595258461843336 0.12564892836265 -1.16454788424038 -0.510315652459101 -1.09661202616894 -0.430129192825932 1
"47" 0.337462230142947 0.365555969907472 0.763725193752849 0.416759683825515 0.267882702673426 -0.279372302539599 0.090623825148397 0.231670104034591 0.0887165034168018 0.204757218148523 0.635345739986871 -0.170664801672415 0.235824535288696 -0.74062682048776 0.421030948093872 0.396979683064017 0.346037336209261 0.360285846657349 0.388316931092417 0.394947704817372 0.411879084821227 0.0106427230808486 0.10797066630543 0.316396251067208 0.238857215639581 0.249922670164991 0.26893320042772 0.959123438569517 1.078426181451 0.326584713919309 0.339827936804888 0.317080955738163 0.665556888902445 -0.680852518507335 -0.536800614419941 -1.00724081679213 0.786873652914399 0.429870970114081 -0.10524707204992 0.189060067089554 0.250605946032469 0.278402949962557 0.391138358476043 -0.140018999611371 0.0335866644558593 -0.150349966511216 0.440800577571133 -0.917255622808625 -0.241494339929188 -0.375863548090534 -0.19384414397048 1
"48" 0.272868154921524 0.141676485380529 0.681839822144565 -0.146125388551788 0.217483001419485 -0.643509478950899 0.129096899938755 0.485857730636444 0.517899546810768 0.157881518876549 0.606667052556062 0.947065392227957 0.72075113158297 -0.683465499575187 0.400281184572528 0.388601757448685 0.380539923427991 0.439060109896079 0.378447368350205 0.39413380706959 0.376361359729125 0.266405135853821 0.262339952720427 0.379281646671302 0.302909610834703 0.326300230885102 0.280455851452073 0.886510413859008 1.05538617212156 0.14227258236863 0.509887989732125 0.293683682950462 0.779729915916633 -0.736612153394357 -0.527188606807968 -1.04003252806681 0.451575607565023 -0.171948364376039 -0.282464811306506 0.49664276167772 0.0739112973152483 0.0424161713981797 0.660015457984675 -0.17175796191408 0.185737196119254 0.582440517463937 0.251708716715209 0.848619762418147 -0.0129962236691915 2.15768027359203 -0.0513230513981227 1
"49" 0.255770007233686 -0.0295234962174176 0.564860526581506 -0.146125388551788 0.232005011785625 0.370086700034638 0.0745937466416906 0.105857628645291 0.202803325335672 0.0453815686009295 -0.188232061000948 -0.141358004637146 -0.483183854404541 1.64054734955044 0.397310644833779 0.400702659107931 0.346021304898408 0.361055883765231 0.395374188222482 0.384883825293972 0.365485886531459 0.26941457594218 0.276154101375808 0.257872120716898 0.308766369026307 0.342059542378535 0.310843490620431 0.957716108159847 0.777805004401045 0.331311045540775 0.263207138246816 0.248023839355818 0.698956474362247 -0.79824700616874 -0.536567418332021 -1.08490151758299 0.531209818857321 -0.286580985387846 -0.10524707204992 0.0553282151457342 -0.279477030824606 -0.282065469596867 -0.223435761857617 -0.743062574079512 -0.605444959458818 -0.25503458437556 -0.000411949153451846 0.639640505237075 -0.322140620194112 0.759862927592934 -0.180091976071015 1
"50" -4.29432364061032 -1.3069396057528 -1.65773261317076 -1.86995836449559 -0.943291104708185 -4.24327809153561 -0.94168309395867 -1.95076780659129 -1.78284885850021 -2.01083776294197 -3.60649790521794 -3.45374542346774 -3.07989522991361 -1.03704262938021 0.396184229099764 0.400723151050048 0.368626254767272 0.41296810858487 0.383446742421536 0.393825087234225 0.370059051208355 0.263909726490794 0.270352028879933 0.349918347610079 0.3062058123009 0.368067771447999 0.325448688513227 0.955309605811991 0.932026625612494 0.397474073808491 0.42579248139536 0.390989809276404 0.825799004251772 -0.719145075113851 -0.501134878613851 0.0782927204786667 0.974921754977346 -1.51887698426881 -0.518756438609292 0.229179571319734 -0.759076037899851 -0.488554404450385 5.5766157955552 -1.21915029933682 -0.879315473860571 2.23121988918244 -1.00889671610178 -1.39094221995402 -1.22269221040406 -3.12235462306426 -0.97896055703594 0
"51" 0.329863267961826 -0.240229709694171 0.132040097706273 -0.0229942290022564 0.304614325559278 -0.588606973514501 0.0745937466416906 0.0365340531550132 0.102298625557561 0.170383433326194 0.0580544984782243 0.0829035542620336 -0.435792161712077 -0.27944558721804 0.396804925489082 0.396699353295849 0.314190335633401 0.30087441962271 0.371903825039118 0.377167764957395 0.38213616225036 0.200619037782864 0.167636658046134 0.0565578676749471 0.3861515235428 -0.029971740398545 0.244431068562969 0.396045317232337 0.962075869840242 0.295866110394693 0.259469424548437 0.215199811651028 0.642438197610947 -0.62478026358235 -0.393426213669858 -0.603671291538738 0.777539186897432 0.0573157771779368 -0.0658646800975698 -0.305747322925891 -0.0270572118509609 -0.105076410384574 -0.722778525236435 -0.457410855414359 -0.118563358834828 -0.647601223012044 -0.284048124773838 -0.610752551780214 -0.107083547715202 -0.348561668807607 -0.176341659775581 1
"52" 0.229170742917867 -0.292906329547436 0.213925335081498 -0.357205770904795 0.268736634671476 -0.158924342910637 0.0681852607360503 0.0365340531550132 0.0778493036724388 0.157881518876549 0.145099594555751 0.0173770178642979 -1.13677176574963 -0.613586533657291 0.406091118358504 0.391286201866082 0.381595585247688 0.428556697165031 0.301551272623605 0.303544374752313 0.280343988902433 0.134838840574824 0.234101739577454 0.226452405743039 0.395109807599831 0.0567244451051366 -0.0470427554026975 0.766152643788438 0.879661010861647 0.331311045540775 0.403366916823147 0.275727414790021 0.790241483667907 -0.6947142722196 -0.538738096886944 -0.579934439734874 0.482164103752494 -0.974374510519412 0.0719714233389135 -1.18837641598986 -0.355203170375616 -0.252567859430099 -1.14529841733836 -0.013062053494978 -0.666305259831308 -0.804627697572024 -0.441624475878037 -0.673446328934535 0.134855484627357 0.213840438356439 -0.138835904436708 1
"53" 0.303265934767272 -0.227061313279036 0.155437034894555 -0.497928128873481 0.250798158256096 0.654461831689198 0.0489465074052196 0.216262104382586 0.0887165034168018 0.0735087161412316 0.488860587910581 0.145189368551691 0.560950249647558 -0.633631921367832 0.404102374789835 0.363305684421119 0.284012996082924 0.247239603141321 0.43852614901663 0.44446675351949 0.427616636343563 0.145400073895802 0.239697084148158 0.229508027471662 0.232967935171142 -0.141587469370783 0.0585947917116118 0.926294436391288 1.02237295255224 0.38565926556079 0.769651377375313 0.425886183191941 0.727929726167992 -0.634805625741792 -0.488156189756513 -1.47298360017809 0.702223691802858 -0.315238315288568 0.327953946500199 -0.426105835616433 0.0739112973152483 0.160408877539708 -0.49231286136625 -0.552627703357701 -0.422864930534324 -0.464402915631175 -0.284048651273796 -0.95905147424484 -0.281817680398638 -0.0591708062618085 -0.120083026767271 1
"54" 0.225372227387939 -0.358754380008562 -0.031730377044175 -0.568288534853402 0.182459242529733 0.277773877381299 0.052155182229344 0.0236958281512576 0.118595670094718 0.186004346474056 -0.0693174294265634 -0.0747335543311617 0.271268334323623 -0.684733330471506 0.389831747384485 0.39340424900335 0.323570255613736 0.317732636859985 0.383991238699215 0.378942662067301 0.366128784468393 0.492738633950104 0.119814396640922 0.390271816226754 0.244077270101612 -0.117421390325301 0.062760913411573 0.945840329273611 0.661534218366458 0.428192677333106 0.879909805173638 0.495920584048143 0.534161967119156 -0.693726574128646 -0.523441410988003 -0.875250614819696 0.473703966630901 -0.315238315288568 0.0719714233389135 -0.319120662179169 -0.178509490952982 -0.282065919193435 -0.569134257662895 -0.774802633287779 -0.635875109645063 -0.673772151359862 -0.59919981267209 -1.03219427444428 -0.658167489531562 -0.299419040919441 -0.448882070495368 1
"55" 0.232971189569059 0.141675025693826 0.249019393269334 -0.00540374100506409 0.331095812240365 -0.401508023824131 -0.156231406486544 0.0391002783907645 0.159342036516996 0.204757218148523 0.538897157126068 0.0738771684457767 0.0845575678839093 -0.671893786962003 0.394010444349908 0.368513916429711 0.350930893847267 0.370012561059858 0.368210434625464 0.384892535257979 0.375771385913855 0.482560301067383 0.190782655840261 0.36857547920703 0.426079718290632 0.25194731209186 -0.234212389888909 0.799742453357509 0.671140995841013 0.451822804231489 0.661262344639728 0.338009861032615 -0.0152830139726336 -0.804885651250256 -0.575453913280556 -1.17597973289831 0.0505331196535609 0.143289967819383 0.327953946500199 -0.573210513283877 0.200121206802071 0.189907620443704 -0.146614365560972 -0.489149778752284 0.459608363446152 -0.385890130587722 0.409284541319451 -0.265937078361767 -0.174288911897564 0.164699697521029 -0.0788269551329642 1
"56" 0.204473633048908 -0.266569536717166 -0.0434274980437293 -0.392386746899176 0.287529781141948 0.585133065092808 0.090623825148397 0.231670104034591 0.295159502845206 0.186004346474056 0.407265159389965 -1.22764022467524 -0.130290627613005 -0.760647280962812 0.385858751537951 0.391399317386571 0.394160926694599 0.456000926269495 0.367341965585718 0.382116960061026 0.370117180981331 0.489712146924426 0.206923862712928 0.392583232090239 0.418228565826679 0.266925746215433 -0.371705759751414 0.753209122340806 0.607023170530395 -2.04111755852563 0.509887989732125 0.394385529782483 0.115117087372553 -0.838999746552266 -0.577496822721439 -1.35694744419473 0.224774749950197 0.171948398189744 0.170426647087541 -1.1081374075295 -0.153267121337784 0.130911267372941 -0.569134257662895 -0.393932891844157 -0.270714109766052 -0.0456653486468717 -0.347078545450075 2.05721732911561 -0.308699640262287 2.61633788135481 -0.345116694672332 1
"57" 0.236771636220253 0.233861803134923 0.611651705768894 0.416760240883393 0.208086797212771 0.116227015342902 -0.0857026065540765 0.123831853533048 0.132177792235477 0.157881518876549 0.707589903648177 -0.593061483749222 0.475077928424405 -0.707922287526859 0.393325971631152 0.371307377979173 0.407600776148563 0.492792180199052 0.379565124842382 0.386459361005492 0.381884121966042 0.476391276711965 0.199893401933211 0.382171463710853 0.440858573780538 0.446011786270135 -0.322956246096903 1.06797767027984 0.826750580008882 0.250970043214627 1.93951952525586 0.400198161696019 0.115592729802789 -0.649474981218794 -0.78986165771006 -1.19587494133817 -0.122068023215169 -0.143289934005677 -0.124937511893848 -0.105149801774988 -0.0270572118509609 0.012917662038275 0.0838512983092124 -0.17175796191408 -0.362004086870604 -0.516745676799883 0.251708716715209 -0.457500895893878 -0.147406952033915 -0.676174784938953 -0.332614488183315 1
"58" 0.219673488532415 0.615769098252646 0.845610852580384 0.680611376806011 0.232859681840716 -0.201083728003036 0.0810066644186347 0.105857628645291 0.0208058927130035 0.170383433326194 0.0731696475555954 -0.374633714056428 0.372865211949129 -0.748371554057162 0.393124761803066 0.387617324549359 0.355957511365357 0.380456022804999 0.373444461865581 0.36978945766954 0.366492312451626 0.480456971262709 0.19112115570449 0.365460211567158 0.432811829595341 -0.157187394159334 -0.450208521022628 0.378895804367778 0.779781280873972 0.0146718366487002 -0.220811177500434 0.44191723143138 0.090043193796108 -0.648577897631597 -0.747128823694599 -1.19084147942964 0.127345935519339 -0.802426129236521 -0.164319903846197 -0.452852000593335 -0.405686940311428 -0.34106295540486 -0.722778525236435 -0.933498220682584 -0.909745658965339 -0.935483243784185 -0.59919981267209 -0.224140263948519 -0.443110368627011 -0.157454174985385 -0.272605970943661 1
"59" 0.219673488532415 0.128508146375052 0.798819488164528 0.117730155351073 0.226025273628151 -0.0894661928060853 0.0393293466754565 0.203423879378832 0.00179392577944922 0.170383433326194 0.210311500828774 -0.22848065443369 0.526964418090863 -0.777327924146606 0.422207666284909 0.391652597791143 0.409762598417147 0.475369091450111 0.37196538995652 0.377780365759232 0.363534634898308 0.481175565235877 0.195272485181983 0.378304876473309 0.46427232280008 -0.148295417449184 -0.392063767833543 0.72593107537473 0.79878086369273 0.066657401260965 -0.194648258038875 0.350726375034669 -0.0845884046373477 -0.733240161173291 -0.781390495630008 0.453390489280026 1.11507236744477 -0.143289934005677 0.0325897875188104 0.0285820501688317 -0.0522986121715737 0.130911267372941 0.352728397817845 -0.266975945727764 -0.301143858774339 -0.0456653486468717 -0.347078545450075 -0.137065473146298 0.121414440846269 0.459551690744515 -0.211346628165379 1
"60" 0.227272450713535 1.07669185502292 1.12636006720852 1.36662804062585 0.247380954149813 -0.0896273445863402 0.090623825148397 0.010857603147502 0.172924158657756 0.0735087161412316 0.351383275159722 -0.106462124318578 0.5454571494572 -0.757894622542164 0.47320537512304 0.376338559607869 0.352542842153579 0.363973498412744 0.379053429545287 0.381571135649911 0.377420275966681 0.485791351340898 0.206804412305834 0.391697845994804 0.465290590707161 0.0626421170890652 -0.280776304014228 0.793051919692979 0.829668421728914 0.066657401260965 0.197799121974851 0.478333656236831 0.517674329107113 -0.826432647562432 -0.907607529120946 -0.267198980895305 -0.0336031768472669 -0.028658413463509 0.209808282907644 0.389657588240457 -0.0522986121715737 0.0129174284941829 -0.108202929922525 -0.552628119249871 -0.0577030235438152 0.477755931728702 -0.157987698904287 0.695369189880975 -0.107083547715202 1.01103342360594 -0.145087007681216 1
